"","sim","TL","TGS","prejudice","startOwnMu","startOwnSD","startOutMu","startOutSD","startThirdMu","startThirdSD","endOwnMu","endOwnSD","endOutMu","endtOutSD","endThirdMu","endThirdSD"
"1",41,0.5,0.2,0,0.501028573137125,0.0972822261329205,0.503444481136125,0.10041346011527,0.497470020394115,0.102601181912405,0.509509864540394,0.10123583338686,0.538413006632225,0.102918477350002,0.4952992388131,0.103588730855418
"2",41,0.5,0.2,0.05,0.549149159429694,0.100337715081159,0.444878921473395,0.102571910340548,0.466081700275133,0.104475057217009,0.885313091096733,0.0701388163265799,0.0750746295086291,0.042642326225499,0.447141877900246,0.112393733942802
"3",41,0.5,0.2,0.1,0.601212117187787,0.0983924031197552,0.400475685229273,0.101570716304218,0.437054848587975,0.126088611514796,0.963848191413769,0.0356560888678784,0.0248154751810605,0.0175240328147338,0.424109788075728,0.141861729560667
"4",41,0.5,0.2,0.2,0.697942267637608,0.0968514719324167,0.299104243229587,0.100410385748786,0.379780044171768,0.187844821501284,0.990329181202018,0.0119020843800005,0.00524221924858562,0.0041559029527999,0.376118287660835,0.218282885880766
"5",41,0.5,0.2,0.4,0.895890850206347,0.0843427165470675,0.108674122796862,0.0871381360961253,0.267280838467768,0.329903920011537,0.998528482719833,0.00307538715265088,0.000556551030528844,0.00057768747174649,0.275210451223586,0.350008276345018
"6",41,0.5,0.35,0,0.502978035101728,0.100458310875768,0.498892721150259,0.0942643375949738,0.498821778092166,0.0957597671551338,0.540464401151115,0.103338132703205,0.495832497896157,0.0966286267174221,0.52041119519405,0.0971849991602358
"7",41,0.5,0.35,0.05,0.552094381726612,0.0983676047328685,0.448308010852249,0.0999715351957785,0.490208128431258,0.112254134865059,0.872233831564586,0.065761510277195,0.13793121769552,0.079885910915194,0.53628105626405,0.136518787790655
"8",41,0.5,0.35,0.1,0.599729529796883,0.100695144026886,0.390334334734179,0.0962496976807682,0.464819822188809,0.141120263149769,0.950222272221134,0.0437580650832244,0.0315242933095038,0.0249743092109933,0.466652625800515,0.187934795198388
"9",41,0.5,0.35,0.2,0.703942628004278,0.0977836040991808,0.300220788365334,0.0972109603802696,0.448696025817671,0.215841349711393,0.989634074083427,0.0102289531761831,0.0105524615827633,0.0105961019705453,0.500006793429893,0.287558000591788
"10",41,0.5,0.35,0.4,0.89698113794159,0.0829220270966818,0.108360295517165,0.088091672802501,0.374311675551187,0.382966328472797,0.998618948533443,0.00223633061676835,0.00104200708505221,0.0015126187791286,0.399683738196266,0.417212350086446
